C0041472	MONDO:0000330
C0041473	MONDO:0019362
C0041582	MONDO:0043839
C0041825	MONDO:0003648
C0041960	MONDO:0008628
C0041976	MONDO:0005297
C0042029	MONDO:0100338
C0042133	MONDO:0007886
C0042171	MONDO:0007011
C0042214	MONDO:0002595
C0042384	MONDO:0018882
C0042454	MONDO:0008180
C0042470	MONDO:0017876
C0042548	MONDO:0001795
C0042552	MONDO:0971058
C0042560	MONDO:0001631
C0042594	MONDO:0002643
C0042636	MONDO:0007014
C0042721	MONDO:0006011
C0042842	MONDO:0007016
C0042847	MONDO:0020696
C0042850	MONDO:0042976
C0042870	MONDO:0100471
C0042904	MONDO:0004862
C0043019	MONDO:0006827
C0043049	MONDO:0022007
C0043102	MONDO:0043004
C0043119	MONDO:0010196
C0043124	MONDO:0002282
C0043167	MONDO:0005077
C0043194	MONDO:0010518
C0043195	MONDO:0006018
C0043202	MONDO:0008685
C0043207	MONDO:0018105
C0043208	MONDO:0019148
C0043325	MONDO:0002615
C0043346	MONDO:0019600
C0043388	MONDO:0006019
C0043395	MONDO:0020502
C0043410	MONDO:0007024
C0043459	MONDO:0019609
C0043515	MONDO:0019610
C0043541	MONDO:0019136
C0078917	MONDO:0017304
C0078918	MONDO:0018910
C0079153	MONDO:0007239
C0079154	MONDO:0019306
C0079294	MONDO:0006543
C0079295	MONDO:0007550
C0079298	MONDO:0017610
C0079301	MONDO:0017612
C0079474	MONDO:0009179
C0079504	MONDO:0019312
C0079541	MONDO:0016296
C0079584	MONDO:0024304
C0079588	MONDO:0010622
C0079661	MONDO:0007862
C0079680	MONDO:0022034
C0079683	MONDO:0009182
C0079924	MONDO:0005881
C0080024	MONDO:0008244
C0080040	MONDO:0017416
C0080218	MONDO:0006995
C0080333	MONDO:0007551
C0085077	MONDO:0011959
C0085078	MONDO:0002561
C0085083	MONDO:0011972
C0085110	MONDO:0015974
C0085131	MONDO:0018149
C0085132	MONDO:0009662
C0085166	MONDO:0005316
C0085179	MONDO:0004941
C0085207	MONDO:0005406
C0085215	MONDO:0005387
C0085253	MONDO:0019355
C0085261	MONDO:0008318
C0085273	MONDO:0006544
C0085278	MONDO:8000010
C0085280	MONDO:0007318
C0085292	MONDO:0008491
C0085293	MONDO:0005788
C0085308	MONDO:0005704
C0085311	MONDO:0043904
C0085315	MONDO:0005697
C0085389	MONDO:0006923
C0085390	MONDO:0018875
C0085392	MONDO:0006705
C0085399	MONDO:0016003
C0085404	MONDO:0017364
C0085407	MONDO:0005846
C0085409	MONDO:0017278
C0085412	MONDO:0005743
C0085413	MONDO:0004691
C0085423	MONDO:0021678
C0085426	MONDO:0021679
C0085434	MONDO:0000758
C0085435	MONDO:0017376
C0085436	MONDO:0005723
C0085437	MONDO:0006670
C0085438	MONDO:0006764
C0085547	MONDO:0016366
C0085548	MONDO:0009889
C0085568	MONDO:0000327
C0085574	MONDO:0001332
C0085614	MONDO:0000466
C0085652	MONDO:0018824
C0085681	MONDO:0000328
C0085682	MONDO:0000313
C0085697	MONDO:0001110
C0085786	MONDO:0019203
C0085859	MONDO:0009411
C0085860	MONDO:0010012
C0086227	MONDO:0005746
C0086431	MONDO:0011759
C0086588	MONDO:0006848
C0086647	MONDO:0009655
C0086648	MONDO:0009656
C0086649	MONDO:0009657
C0086650	MONDO:0009658
C0086651	MONDO:0009659
C0086652	MONDO:0009660
C0086768	MONDO:0004058
C0086795	MONDO:0011758
C0130294	MONDO:0018653
C0149507	MONDO:0006881
C0149520	MONDO:0043994
C0149521	MONDO:0005003
C0149523	MONDO:0001650
C0149530	MONDO:0009326
C0149670	MONDO:0037792
C0149678	MONDO:0005111
C0149756	MONDO:0004833
C0149841	MONDO:0019008
C0149881	MONDO:0004778
C0149887	MONDO:0018382
C0149910	MONDO:0018015
C0149911	MONDO:0043455
C0149925	MONDO:0008433
C0149948	MONDO:0001051
C0149951	MONDO:0008168
C0149955	MONDO:0008183
C0149969	MONDO:0060690
C0149985	MONDO:0002897
C0151332	MONDO:0100481
C0151436	MONDO:0001290
C0151463	MONDO:0000749
C0151467	MONDO:0019801
C0151482	MONDO:0001860
C0151516	MONDO:0019861
C0151517	MONDO:0000468
C0151638	MONDO:0009217
C0151691	MONDO:0017773
C0151721	MONDO:0009421
C0151723	MONDO:0018100
C0151864	MONDO:0024575
C0151889	MONDO:0007774
C0151936	MONDO:0100010
C0152020	MONDO:0006769
C0152026	MONDO:0006950
C0152061	MONDO:0001620
C0152062	MONDO:0020532
C0152063	MONDO:0020533
C0152066	MONDO:0001616
C0152067	MONDO:0004677
C0152069	MONDO:0017282
C0152071	MONDO:0004662
C0152072	MONDO:0001601
C0152077	MONDO:0001460
C0152094	MONDO:0009451
C0152095	MONDO:0018068
C0152101	MONDO:0004933
C0152164	MONDO:0010778
C0152166	MONDO:0001079
C0152202	MONDO:0001296
C0152222	MONDO:0022220
C0152244	MONDO:0018815
C0152415	MONDO:0007125
C0152427	MONDO:0021003
C0152436	MONDO:0009375
C0152441	MONDO:0018154
C0152793	MONDO:0004272
C0152800	MONDO:0004517
C0152814	MONDO:0001537
C0152902	MONDO:0004189
C0152936	MONDO:0005956
C0152941	MONDO:0001413
C0152944	MONDO:0001665
C0152945	MONDO:0001701
C0152952	MONDO:0041259
C0152998	MONDO:0003231
C0153042	MONDO:0004616
C0153064	MONDO:0019380
C0153065	MONDO:0005736
C0153066	MONDO:0001137
C0153112	MONDO:0005651
C0153121	MONDO:0001944
C0153166	MONDO:0000936
C0153167	MONDO:0000927
C0153188	MONDO:0004497
C0153191	MONDO:0001777
C0153192	MONDO:0001838
C0153193	MONDO:0001125
C0153194	MONDO:0000222
C0153195	MONDO:0001080
C0153205	MONDO:0001025
C0153206	MONDO:0002029
C0153208	MONDO:0001575
C0153212	MONDO:0004774
C0153213	MONDO:0004853
C0153214	MONDO:0004852
C0153216	MONDO:0041903
C0153218	MONDO:0001719
C0153219	MONDO:0001640
C0153240	MONDO:0040925
C0153246	MONDO:0001699
C0153249	MONDO:0005669
C0153252	MONDO:0042233
C0153277	MONDO:0001471
C0153278	MONDO:0001263
C0153279	MONDO:0000981
C0153285	MONDO:0001215
C0153315	MONDO:0030705
C0153326	MONDO:0019036
C0153474	MONDO:0020669
C0153477	MONDO:0001763
C0153478	MONDO:0001756
C0153479	MONDO:0001994
C0153518	MONDO:0000953
C0153572	MONDO:0002178
C0153594	MONDO:0005447
C0153595	MONDO:0001480
C0153653	MONDO:0021311
C0153655	MONDO:0003249
C0153656	MONDO:0004650
C0153658	MONDO:0021069
C0153972	MONDO:0000975
C0153993	MONDO:0001664
C0153994	MONDO:0001843
C0153995	MONDO:0001745
C0154007	MONDO:0021447
C0154038	MONDO:0006107
C0154040	MONDO:0021511
C0154041	MONDO:0021463
C0154157	MONDO:0002002
C0154159	MONDO:0003271
C0154162	MONDO:0018992
C0154190	MONDO:0002239
C0154191	MONDO:0001962
C0154206	MONDO:0001473
C0154208	MONDO:0001889
C0154246	MONDO:0004739
C0154251	MONDO:0002525
C0154254	MONDO:0002272
C0154260	MONDO:0000226
C0154271	MONDO:0021162
C0154275	MONDO:0018039
C0154575	MONDO:0001301
C0154639	MONDO:0001316
C0154830	MONDO:0001660
C0154861	MONDO:0001925
C0154863	MONDO:0001923
C0154865	MONDO:0001924
C0154866	MONDO:0001666
C0154898	MONDO:0004889
C0154911	MONDO:0017210
C0154919	MONDO:0033810
C0155088	MONDO:0004902
C0155089	MONDO:0001694
C0155091	MONDO:0001307
C0155144	MONDO:0001217
C0155211	MONDO:0007769
C0155257	MONDO:0001231
C0155299	MONDO:0007354
C0155339	MONDO:0014624
C0155388	MONDO:0002776
C0155389	MONDO:0002246
C0155390	MONDO:0002240
C0155391	MONDO:0001917
C0155392	MONDO:0001053
C0155395	MONDO:0001050
C0155396	MONDO:0001052
C0155398	MONDO:0006532
C0155411	MONDO:0007498
C0155415	MONDO:0001312
C0155418	MONDO:0001313
C0155419	MONDO:0004864
C0155420	MONDO:0002757
C0155421	MONDO:0001213
C0155428	MONDO:0002172
C0155429	MONDO:0001064
C0155430	MONDO:0002170
C0155434	MONDO:0001508
C0155440	MONDO:0001964
C0155441	MONDO:0001921
C0155460	MONDO:0001802
C0155461	MONDO:0001803
C0155470	MONDO:0003647
C0155471	MONDO:0001547
C0155489	MONDO:0006531
C0155490	MONDO:0006533
C0155492	MONDO:0001141
C0155496	MONDO:0001727
C0155497	MONDO:0001729
C0155498	MONDO:0001728
C0155501	MONDO:0004900
C0155502	MONDO:8000018
C0155504	MONDO:0002006
C0155505	MONDO:0001820
C0155506	MONDO:0001739
C0155507	MONDO:0001874
C0155508	MONDO:0001507
C0155515	MONDO:0002107
C0155516	MONDO:0001897
C0155517	MONDO:0004801
C0155518	MONDO:0003567
C0155519	MONDO:0002106
C0155520	MONDO:0001959
C0155579	MONDO:0003627
C0155700	MONDO:0001261
C0155804	MONDO:0002186
C0155805	MONDO:0001912
C0155806	MONDO:0004810
C0155807	MONDO:0001624
C0155862	MONDO:0005972
C0155866	MONDO:0016595
C0155890	MONDO:0004584
C0155930	MONDO:0008007
C0156084	MONDO:0001318
C0156265	MONDO:0001270
C0156273	MONDO:0007197
C0156312	MONDO:0001415
C0156318	MONDO:0006118
C0156327	MONDO:0001171
C0156328	MONDO:0001474
C0156344	MONDO:0006337
C0156543	MONDO:0041526
C0156617	MONDO:0002077
C0158252	MONDO:0044339
C0158266	MONDO:0011385
C0158304	MONDO:0001905
C0158315	MONDO:0001747
C0158316	MONDO:0004764
C0158317	MONDO:0001042
C0158321	MONDO:0001127
C0158331	MONDO:0002517
C0158353	MONDO:0023483
C0158360	MONDO:0004684
C0158543	MONDO:0022825
C0158587	MONDO:0015570
C0158667	MONDO:0008397
C0158683	MONDO:0000447
C0158779	MONDO:0007303
C0158981	MONDO:0016391
C0158983	MONDO:0001555
C0162309	MONDO:0018544
C0162316	MONDO:0001356
C0162359	MONDO:0010585
C0162361	MONDO:0007510
C0162375	MONDO:0006770
C0162423	MONDO:0006581
C0162510	MONDO:0010913
C0162531	MONDO:0007369
C0162532	MONDO:0008297
C0162533	MONDO:0002520
C0162539	MONDO:0001901
C0162565	MONDO:0008294
C0162566	MONDO:0015104
C0162568	MONDO:0001676
C0162569	MONDO:0019799
C0162576	MONDO:0015200
C0162631	MONDO:0005943
C0162635	MONDO:0007113
C0162666	MONDO:0004675
C0162670	MONDO:0009637
C0162671	MONDO:0010789
C0162672	MONDO:0010790
C0162674	MONDO:0005181
C0162678	MONDO:0021061
C0162700	MONDO:0025294
C0162739	MONDO:0008585
C0162809	MONDO:0018800
C0162855	MONDO:0002523
C0175683	MONDO:0015991
C0175691	MONDO:0009124
C0175692	MONDO:0009479
C0175693	MONDO:0008394
C0175694	MONDO:0010035
C0175695	MONDO:0019349
C0175697	MONDO:0019508
C0175699	MONDO:0007042
C0175700	MONDO:0017923
C0175701	MONDO:0010589
C0175702	MONDO:0008678
C0175703	MONDO:0010121
C0175704	MONDO:0007893
C0175713	MONDO:0010568
C0175754	MONDO:0009022
C0175756	MONDO:0017194
C0175778	MONDO:0007875
C0178238	MONDO:0000916
C0178426	MONDO:0001558
C0205695	MONDO:0018017
C0205710	MONDO:0008758
C0205713	MONDO:0008392
C0205721	MONDO:0043544
C0205822	MONDO:0021168
C0205823	MONDO:0000966
C0205898	MONDO:0016722
C0205969	MONDO:0006451
C0206067	MONDO:0009237
C0206085	MONDO:0007863
C0206115	MONDO:0008681
C0206138	MONDO:0019563
C0206141	MONDO:0011895
C0206178	MONDO:0000878
C0206245	MONDO:0007100
C0206368	MONDO:0008327
C0206525	MONDO:0041806
C0206526	MONDO:0005861
C0206586	MONDO:0006744
C0206604	MONDO:0005652
C0206607	MONDO:0005986
C0206611	MONDO:0005909
C0206614	MONDO:0005857
C0206617	MONDO:0005691
C0206624	MONDO:0018666
C0206632	MONDO:0006085
C0206635	MONDO:0006075
C0206637	MONDO:0006853
C0206638	MONDO:0005674
C0206640	MONDO:0002119
C0206642	MONDO:0006817
C0206661	MONDO:0010768
C0206666	MONDO:0020552
C0206667	MONDO:0003924
C0206682	MONDO:0005034
C0206683	MONDO:0006886
C0206686	MONDO:0006639
C0206695	MONDO:0002120
C0206698	MONDO:0019087
C0206702	MONDO:0003345
C0206723	MONDO:0002479
C0206746	MONDO:0005786
C0206751	MONDO:0005944
C0206752	MONDO:0005643
C0206754	MONDO:0019496
C0220658	MONDO:0007043
C0220659	MONDO:0019797
C0220660	MONDO:0007062
C0220663	MONDO:0007201
C0220664	MONDO:0007222
C0220668	MONDO:0007363
C0220679	MONDO:0007528
C0220681	MONDO:0007712
C0220685	MONDO:0008702
C0220690	MONDO:0007923
C0220692	MONDO:0007953
C0220693	MONDO:0007988
C0220695	MONDO:0008081
C0220697	MONDO:0020927
C0220701	MONDO:0008377
C0220704	MONDO:0008644
C0220710	MONDO:0008721
C0220711	MONDO:0020531
C0220722	MONDO:0008955
C0220724	MONDO:0015167
C0220726	MONDO:0009107
C0220730	MONDO:0009253
C0220738	MONDO:0009328
C0220742	MONDO:0009404
C0220744	MONDO:0009465
C0220748	MONDO:0009595
C0220754	MONDO:0009665
C0220756	MONDO:0018982
C0220757	MONDO:0008571
C0220767	MONDO:0010570
C0220769	MONDO:0002010
C0220775	MONDO:0010727
C0220977	MONDO:0001262
C0220987	MONDO:0009797
C0220988	MONDO:0000721
C0220989	MONDO:0012104
C0220991	MONDO:0009379
C0220992	MONDO:0009345
C0220993	MONDO:0009058
C0220998	MONDO:0010140
C0221002	MONDO:0010837
C0221005	MONDO:0022435
C0221025	MONDO:0007708
C0221026	MONDO:0010421
C0221027	MONDO:0015696
C0221032	MONDO:0006536
C0221033	MONDO:0018066
C0221036	MONDO:0008713
C0221043	MONDO:0008323
C0221048	MONDO:1010108
C0221056	MONDO:0001907
C0221060	MONDO:0008006
C0221061	MONDO:0008858
C0221069	MONDO:0006650
C0221210	MONDO:0008666
C0221287	MONDO:0044791
C0221289	MONDO:0024715
C0221290	MONDO:0018447
C0221348	MONDO:0007921
C0221357	MONDO:0021004
C0221363	MONDO:0000110
C0221406	MONDO:0009050
C0221757	MONDO:0013282
C0221777	MONDO:0001658
C0231341	MONDO:0019303
C0233705	MONDO:0003736
C0233711	MONDO:0003727
C0234906	MONDO:0007128
C0235770	MONDO:0002224
C0235815	MONDO:0001791
C0235833	MONDO:0005711
C0235864	MONDO:0016381
C0235974	MONDO:0005192
C0236026	MONDO:0012275
C0236663	MONDO:0005433
C0236801	MONDO:0012000
C0237971	MONDO:0045023
C0238013	MONDO:0000240
C0238027	MONDO:0015804
C0238052	MONDO:0008948
C0238106	MONDO:0000705
C0238111	MONDO:0016532
C0238115	MONDO:0022013
C0238117	MONDO:0005758
C0238124	MONDO:0004835
C0238183	MONDO:0005624
C0238198	MONDO:0011719
C0238286	MONDO:0009653
C0238298	MONDO:1010100
C0238324	MONDO:0011366
C0238337	MONDO:0002867
C0238339	MONDO:0008185
C0238357	MONDO:0008224
C0238358	MONDO:0008223
C0238378	MONDO:0009887
C0238402	MONDO:0009940
C0238419	MONDO:0043352
C0238448	MONDO:0006446
C0238449	MONDO:0003508
C0238451	MONDO:0018193
C0238461	MONDO:0006468
C0238462	MONDO:0015277
C0238463	MONDO:0005075
C0239295	MONDO:0001648
C0240903	MONDO:0043267
C0241005	MONDO:0007402
C0241775	MONDO:0000688
C0241828	MONDO:0024414
C0241908	MONDO:0957317
C0241913	MONDO:0009323
C0242292	MONDO:0018919
C0242342	MONDO:0019618
C0242343	MONDO:0019591
C0242387	MONDO:0002457
C0242490	MONDO:0002183
C0242497	MONDO:0008412
C0242526	MONDO:0020466
C0242644	MONDO:0003754
C0242700	MONDO:0003147
C0242723	MONDO:0024314
C0242770	MONDO:0015264
C0242916	MONDO:0005856
C0242917	MONDO:0005762
C0242994	MONDO:0005780
C0243002	MONDO:0011514
C0243010	MONDO:0006009
C0243025	MONDO:0017879
C0259737	MONDO:0000239
C0259782	MONDO:0004050
C0262587	MONDO:0006890
C0262988	MONDO:0020576
C0263334	MONDO:0008632
C0263382	MONDO:0007869
C0263385	MONDO:0008188
C0263390	MONDO:0015665
C0263398	MONDO:0019526
C0263409	MONDO:0043294
C0263468	MONDO:0024228
C0263471	MONDO:0007685
C0263505	MONDO:0800198
C0263580	MONDO:0859383
C0263591	MONDO:0016474
C0263627	MONDO:0010556
C0263628	MONDO:0018891
C0263662	MONDO:0004803
C0263666	MONDO:0008054
C0263859	MONDO:0019266
C0263872	MONDO:0044342
C0263885	MONDO:0971080
C0263962	MONDO:0001557
C0263997	MONDO:0016128
C0264000	MONDO:0007865
C0264005	MONDO:0009175
C0264080	MONDO:0019409
C0264099	MONDO:0023188
C0264115	MONDO:0024650
C0264511	MONDO:0009537
C0264906	MONDO:0000467
C0264907	MONDO:0020744
C0265201	MONDO:0010217
C0265202	MONDO:0019342
C0265205	MONDO:0019978
C0265210	MONDO:0010193
C0265211	MONDO:0011244
C0265215	MONDO:0018921
C0265218	MONDO:0000179
C0265219	MONDO:0009532
C0265220	MONDO:0007804
C0265223	MONDO:0008999
C0265224	MONDO:0008675
C0265227	MONDO:0010010
C0265233	MONDO:0009046
C0265234	MONDO:0007029
C0265235	MONDO:0007949
C0265239	MONDO:0010759
C0265240	MONDO:0015397
C0265245	MONDO:0007943
C0265246	MONDO:0007142
C0265248	MONDO:0008395
C0265249	MONDO:0009582
C0265251	MONDO:0010704
C0265252	MONDO:0010561
C0265253	MONDO:0019354
C0265255	MONDO:0017951
C0265257	MONDO:0009903
C0265259	MONDO:0017435
C0265260	MONDO:0008703
C0265261	MONDO:0009926
C0265263	MONDO:0007604
C0265264	MONDO:0007732
C0265267	MONDO:0010621
C0265268	MONDO:0007034
C0265269	MONDO:0007872
C0265273	MONDO:0008701
C0265274	MONDO:0010966
C0265275	MONDO:0018770
C0265279	MONDO:0007987
C0265280	MONDO:0008477
C0265281	MONDO:0007986
C0265282	MONDO:0016068
C0265283	MONDO:0007167
C0265286	MONDO:0009130
C0265287	MONDO:0007055
C0265289	MONDO:0007983
C0265290	MONDO:0000138
C0265291	MONDO:0016516
C0265293	MONDO:0015942
C0265294	MONDO:0009943
C0265295	MONDO:0007982
C0265303	MONDO:0008711
C0265306	MONDO:0008287
C0265308	MONDO:0009039
C0265309	MONDO:0007481
C0265313	MONDO:0018096
C0265325	MONDO:0031219
C0265326	MONDO:0007924
C0265328	MONDO:0008755
C0265331	MONDO:0015884
C0265333	MONDO:0008592
C0265334	MONDO:0016471
C0265336	MONDO:0007850
C0265338	MONDO:0015452
C0265339	MONDO:0010537
C0265342	MONDO:0007301
C0265343	MONDO:0000359
C0265344	MONDO:0009517
C0265345	MONDO:0007922
C0265349	MONDO:0007480
C0265354	MONDO:0008965
C0265372	MONDO:0016008
C0265374	MONDO:0016010
C0265384	MONDO:0000429
C0265385	MONDO:0000426
C0265388	MONDO:0006025
C0265418	MONDO:0700015
C0265425	MONDO:0015605
C0265438	MONDO:0015431
C0265449	MONDO:0011146
C0265479	MONDO:0022757
C0265489	MONDO:0022760
C0265490	MONDO:0022759
C0265493	MONDO:0007276
C0265496	MONDO:0019525
C0265498	MONDO:0019928
C0265499	MONDO:0019929
C0265514	MONDO:0008157
C0265552	MONDO:0007962
C0265554	MONDO:0016576
C0265559	MONDO:0008700
C0265565	MONDO:0007330
C0265570	MONDO:0017437
C0265574	MONDO:0017441
C0265581	MONDO:0019671
C0265583	MONDO:0019670
C0265594	MONDO:0017445
C0265621	MONDO:0017438
C0265624	MONDO:0017446
C0265626	MONDO:0017442
C0265633	MONDO:0010144
C0265634	MONDO:0019672
C0265641	MONDO:0018563
C0265654	MONDO:0008527
C0265661	MONDO:0017462
C0265740	MONDO:0015237
C0265756	MONDO:0007879
C0265767	MONDO:0011340
C0265961	MONDO:0017851
C0265962	MONDO:0043106
C0265964	MONDO:0007422
C0265965	MONDO:0015780
C0265966	MONDO:0007486
C0265970	MONDO:0019212
C0265971	MONDO:0007048
C0265982	MONDO:0008095
C0266000	MONDO:0007867
C0266004	MONDO:0007866
C0266006	MONDO:0009872
C0266011	MONDO:0008101
C0266029	MONDO:0008194
C0266034	MONDO:0007430
C0266039	MONDO:0010098
C0266111	MONDO:0022790
C0266159	MONDO:0009944
C0266268	MONDO:0019034
C0266283	MONDO:0019854
C0266361	MONDO:0002768
C0266383	MONDO:0008635
C0266427	MONDO:8000015
C0266432	MONDO:0009384
C0266481	MONDO:0012259
C0266490	MONDO:0015392
C0266521	MONDO:0007946
C0266589	MONDO:0007500
C0266599	MONDO:0015604
C0266667	MONDO:0009349
C0266719	MONDO:0043096
C0266725	MONDO:0015386
C0266834	MONDO:0023961
C0266929	MONDO:0009850
C0267171	MONDO:0034150
C0267536	MONDO:0022805
C0267841	MONDO:0006633
C0267878	MONDO:0043330
C0267917	MONDO:0001930
C0267918	MONDO:0004786
C0267924	MONDO:0001928
C0267937	MONDO:0018989
C0267940	MONDO:0850421
C0267941	MONDO:0850420
C0267963	MONDO:0001684
C0268059	MONDO:0009275
C0268060	MONDO:0019257
C0268063	MONDO:0011012
C0268085	MONDO:0017764
C0268095	MONDO:0000241
C0268104	MONDO:0037829
C0268117	MONDO:0010299
C0268118	MONDO:0010209
C0268119	MONDO:0020480
C0268120	MONDO:0013869
C0268125	MONDO:0013171
C0268126	MONDO:0007068
C0268127	MONDO:0019238
C0268134	MONDO:0021190
C0268135	MONDO:0010210
C0268136	MONDO:0012531
C0268138	MONDO:0010212
C0268140	MONDO:0010215
C0268141	MONDO:0010216
C0268146	MONDO:0009288
C0268149	MONDO:0009865
C0268151	MONDO:0009258
C0268155	MONDO:0009255
C0268160	MONDO:0009252
C0268162	MONDO:0009846
C0268164	MONDO:0009823
C0268165	MONDO:0009824
C0268173	MONDO:0045015
C0268179	MONDO:0009115
C0268181	MONDO:0006065
C0268186	MONDO:0011731
C0268187	MONDO:0012803
C0268192	MONDO:0016789
C0268193	MONDO:0009606
C0268194	MONDO:0017320
C0268225	MONDO:0008830
C0268226	MONDO:0017734
C0268233	MONDO:0009737
C0268238	MONDO:0010155
C0268241	MONDO:0017711
C0268242	MONDO:0009756
C0268243	MONDO:0011871
C0268248	MONDO:0020384
C0268250	MONDO:0009266
C0268251	MONDO:0009267
C0268252	MONDO:0016091
C0268255	MONDO:0009218
C0268262	MONDO:0009590
C0268263	MONDO:0010088
C0268271	MONDO:0009260
C0268272	MONDO:0009261
C0268273	MONDO:0009262
C0268274	MONDO:0017720
C0268275	MONDO:0010099
C0268281	MONDO:0019261
C0268283	MONDO:0045012
C0268285	MONDO:0008730
C0268292	MONDO:0008729
C0268293	MONDO:0008751
C0268296	MONDO:0009916
C0268297	MONDO:0009923
C0268301	MONDO:0010720
C0268305	MONDO:0024431
C0268312	MONDO:0015762
C0268314	MONDO:0008966
C0268322	MONDO:0022714
C0268323	MONDO:0008296
C0268328	MONDO:0013000
C0268335	MONDO:0019567
C0268336	MONDO:0019568
C0268337	MONDO:0007523
C0268338	MONDO:0017314
C0268339	MONDO:0007524
C0268340	MONDO:0002014
C0268341	MONDO:0010586
C0268342	MONDO:0016002
C0268344	MONDO:0024543
C0268347	MONDO:0007527
C0268349	MONDO:0007842
C0268350	MONDO:0019571
C0268351	MONDO:0019572
C0268353	MONDO:0010572
C0268354	MONDO:0017569
C0268355	MONDO:0018163
C0268358	MONDO:0008147
C0268362	MONDO:0009804
C0268363	MONDO:0008148
C0268365	MONDO:0007948
C0268368	MONDO:0009178
C0268371	MONDO:0007557
C0268374	MONDO:0009180
C0268381	MONDO:0019438
C0268384	MONDO:0100552
C0268389	MONDO:0007099
C0268390	MONDO:0008633
C0268393	MONDO:0018591
C0268397	MONDO:0015301
C0268399	MONDO:0008778
C0268405	MONDO:0019440
C0268410	MONDO:0008705
C0268417	MONDO:0013543
C0268418	MONDO:0010613
C0268419	MONDO:0013571
C0268423	MONDO:0009199
C0268425	MONDO:0008763
C0268426	MONDO:0010003
C0268436	MONDO:0019161
C0268444	MONDO:0009423
C0268445	MONDO:0008225
C0268446	MONDO:0019201
C0268448	MONDO:0009550
C0268450	MONDO:0009904
C0268461	MONDO:0017306
C0268465	MONDO:0009862
C0268467	MONDO:0100184
C0268468	MONDO:0012994
C0268473	MONDO:0010157
C0268474	MONDO:0009372
C0268478	MONDO:0008877
C0268479	MONDO:0009355
C0268482	MONDO:0017307
C0268483	MONDO:0004741
C0268484	MONDO:0010163
C0268485	MONDO:0018083
C0268487	MONDO:0010160
C0268490	MONDO:0010161
C0268494	MONDO:0018135
C0268495	MONDO:0008746
C0268499	MONDO:0040654
C0268501	MONDO:0800300
C0268505	MONDO:0010371
C0268512	MONDO:0019228
C0268514	MONDO:0010167
C0268517	MONDO:0019241
C0268518	MONDO:0040566
C0268524	MONDO:0009285
C0268525	MONDO:0009825
C0268528	MONDO:0023419
C0268529	MONDO:0009400
C0268531	MONDO:0009374
C0268532	MONDO:0008221
C0268536	MONDO:0007673
C0268540	MONDO:0009393
C0268542	MONDO:0010703
C0268543	MONDO:0009377
C0268547	MONDO:0008815
C0268548	MONDO:0008814
C0268552	MONDO:0017351
C0268553	MONDO:0009388
C0268555	MONDO:0009390
C0268556	MONDO:0010005
C0268558	MONDO:0045020
C0268560	MONDO:0800331
C0268563	MONDO:0010008
C0268568	MONDO:0017051
C0268569	MONDO:0017053
C0268573	MONDO:0010174
C0268574	MONDO:0009385
C0268575	MONDO:0009475
C0268579	MONDO:0011628
C0268581	MONDO:0009666
C0268583	MONDO:0002012
C0268594	MONDO:0000129
C0268595	MONDO:0009281
C0268596	MONDO:0009282
C0268600	MONDO:0008861
C0268601	MONDO:0009520
C0268603	MONDO:0013493
C0268609	MONDO:0009240
C0268611	MONDO:0021915
C0268621	MONDO:0009607
C0268622	MONDO:0009608
C0268623	MONDO:0010162
C0268624	MONDO:0010089
C0268626	MONDO:0009066
C0268630	MONDO:0009378
C0268631	MONDO:0010083
C0268632	MONDO:0009351
C0268634	MONDO:0037858
C0268635	MONDO:0017714
C0268641	MONDO:0019216
C0268642	MONDO:0009346
C0268647	MONDO:0009109
C0268654	MONDO:0009448
C0268669	MONDO:0024183
C0268670	MONDO:0024182
C0268689	MONDO:0009924
C0269269	MONDO:0008100
C0269658	MONDO:0001072
C0269680	MONDO:0008353
C0270075	MONDO:0100086
C0270152	MONDO:0024262
C0270173	MONDO:0043275
C0270204	MONDO:0006567
C0270210	MONDO:0009383
C0270629	MONDO:0005752
C0270707	MONDO:0005817
C0270724	MONDO:0024457
C0270733	MONDO:0003122
C0270911	MONDO:0007309
C0270912	MONDO:0007307
C0270913	MONDO:0010995
